Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Khajuraho Travels,AC Sleeper (2+1),17:06,04h 27m,21:33,4,800,26 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Gola Bus Service,VE A/C Sleeper (2+1),17:20,03h 40m,21:00,3.3,999,18 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,E Bus India,A/C Seater/Sleeper (2+1),18:00,04h 00m,22:00,4,554,26 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),18:00,03h 25m,21:25,3.9,599,16 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,UPSRTC - KSB0016,Janrath AC Seater 2+2,16:00,05h 00m,21:00,1.7,534,34 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,UPSRTC - BRT0002,Ordinary Non AC Seater 2+3,19:00,05h 30m,0:30,3.3,394,52 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,UPSRTC - ETD0017,Ordinary Non AC Seater 2+3,23:55,04h 35m,4:30,3.3,295,52 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,FlixBus,A/C Seater (2+2),15:35,04h 35m,20:10,3.8,238,9 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),16:00,04h 40m,20:40,4.1,391,3 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Falcon Tour And Travels,Volvo AC Seater (2+2),16:40,08h 20m,1:00,3.2,699,39 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),17:00,04h 35m,21:35,4,284,6 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,FlixBus,A/C Seater (2+2),17:00,05h 15m,22:15,3.9,204,10 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),17:30,04h 30m,22:00,3.2,284,18 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),18:00,04h 35m,22:35,4,256,27 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),19:00,04h 35m,23:35,3.6,256,39 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),21:00,04h 15m,1:15,4.1,284,29 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),22:00,04h 15m,2:15,4.2,270,42 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),23:55,04h 15m,4:10,4.1,284,29 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Royal Star Travels,AC Seater (2+2),14:45,04h 00m,18:45,1,399,24 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Ashok tour and Travels,AC Seater (2+2),14:45,05h 00m,19:45,1.8,23714,36 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,AGRA TRAVELSENSE,AC Seater (2+2),15:30,03h 45m,19:15,1.9,449,37 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),16:00,03h 45m,19:45,2.3,450,33 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,AGRA TRAVELSENSE,AC Seater (2+2),17:30,04h 30m,22:00,1.6,500,37 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,RAWAT HOLIDAYS,A/C Seater (2+2),17:45,04h 15m,22:00,1,399,22 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Gola Bus Service,VE A/C Seater / Sleeper (2+1),18:00,02h 30m,20:30,2.4,399,11 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Ashok tour and Travels,AC Seater (2+2),18:00,05h 15m,23:15,1.8,28476,36 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),17:40,03h 35m,21:15,3.8,699,7 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),18:45,03h 15m,22:00,3.9,599,26 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),21:20,03h 50m,1:10,3.2,699,24 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Vijay Tour and Travels,AC Sleeper (2+1),22:10,03h 30m,1:40,3.5,1110,6 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Mahalaxmi Travels,A/C Sleeper (2+1),22:15,03h 30m,1:45,3.8,799,20 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),22:50,03h 25m,2:15,3.8,699,11 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Seater/Sleeper (2+1),23:59,03h 31m,3:30,3.2,1249,17 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,SAFAR EXPRESS PVT LTD,AC Sleeper (2+1),15:35,03h 45m,19:20,2.8,649,15 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),18:21,03h 29m,21:50,1.8,599,34 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,DIVYANSHU TRAVELS,A/C Sleeper (2+2),23:05,05h 00m,4:05,1.9,854,38 Seats available
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,UPSRTC - CBG0158,Janrath AC Seater 2+2,19:30,09h 00m,4:30,3.3,895,34 Seats available
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,UPSRTC - CBG0159,Janrath AC Seater 2+2,20:30,08h 30m,5:00,3.3,895,34 Seats available
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,UPSRTC - GLA0144,Janrath AC Seater 2+2,22:55,07h 25m,6:20,3.3,895,35 Seats available
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,Aadishakti Travels,Bharat Benz A/C Seater (2+2),22:30,06h 00m,4:30,3.6,3000,45 Seats available
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,UPSRTC - BDV0079,Janrath AC Seater 2+2,16:59,08h 31m,1:30,3.3,948,35 Seats available
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,UPSRTC - HTR0132,Ordinary Non AC Seater 2+3,19:00,09h 30m,4:30,3.3,655,52 Seats available
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,UPSRTC - AWD0199,Pink Express AC Seater 2+2,20:02,07h 58m,4:00,3.3,948,39 Seats available
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,UPSRTC - BDV0077,Janrath AC Seater 2+2,21:20,07h 40m,5:00,3.3,948,36 Seats available
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,UPSRTC - ALI0171,Rajdhani Non AC Seater 2+3,21:30,10h 50m,8:20,3.5,600,51 Seats available
Aligarh (uttar pradesh) to Lucknow,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Raaj Rath Travels Co.,A/C Seater / Sleeper (2+1),22:15,07h 00m,5:15,0,4000,34 Seats available
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - BDV0079,Janrath AC Seater 2+2,16:59,02h 11m,19:10,3.3,215,35 Seats available
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - HTR0132,Ordinary Non AC Seater 2+3,19:00,03h 00m,22:00,3.3,140,52 Seats available
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - AWD0199,Pink Express AC Seater 2+2,20:02,01h 58m,22:00,4.4,215,39 Seats available
Aligarh (uttar pradesh) to Agra,https://www.redbus.in/bus-tickets/aligarh-to-agra,UPSRTC - BDV0077,Janrath AC Seater 2+2,21:20,02h 10m,23:30,3.3,215,36 Seats available
Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar,UPSRTC - ALM0032,A/C Sleeper (2+1),20:00,11h 47m,7:47,3.5,1537,26 Seats available
Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar,UPSRTC - CBG0092,Pink Express AC Seater 2+2,21:01,10h 59m,8:00,3.1,1170,41 Seats available
Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),17:30,13h 00m,6:30,4.7,699,24 Seats available
Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),18:15,11h 35m,5:50,4.7,699,13 Seats available
Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar,Mahalaxmi Travels,A/C Sleeper (2+1),17:00,13h 30m,6:30,4.4,899,19 Seats available
Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),21:10,11h 00m,8:10,3.4,832,18 Seats available
Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar,PTC-SKYBUS,A/C Seater/Sleeper (2+1),20:15,11h 15m,7:30,4.4,699,18 Seats available
Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),21:35,10h 25m,8:00,2.6,999,3 Seats available
Lucknow to Haridwar,https://www.redbus.in/bus-tickets/lucknow-to-haridwar,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:00,13h 30m,9:30,4.4,899,7 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - BRH0019,Ordinary Non AC Seater 2+3,16:15,02h 05m,18:20,3.3,146,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - BLP0044,Ordinary Non AC Seater 2+3,16:16,02h 44m,19:00,3.3,142,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - FZG0022,Ordinary Non AC Seater 2+3,16:30,02h 30m,19:00,3.3,146,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - MHB0048,Ordinary Non AC Seater 2+3,17:00,02h 30m,19:30,3.3,146,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - JHD0015,Janrath AC Seater 2+3,17:01,01h 59m,19:00,2.1,188,47 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - AYD0056,Ordinary Non AC Seater 2+3,17:22,02h 38m,20:00,3.3,181,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - AKP0196,Ordinary Non AC Seater 2+3,17:50,02h 25m,20:15,3.3,142,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - MHB0050,Ordinary Non AC Seater 2+3,18:00,02h 30m,20:30,3.3,146,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - FZG0019,Ordinary Non AC Seater 2+3,18:00,02h 30m,20:30,3.3,146,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - SLP0047,Rajdhani Non AC Seater 2+3,18:30,02h 00m,20:30,3.3,142,51 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - BLP0046,Ordinary Non AC Seater 2+3,18:31,02h 29m,21:00,3.3,142,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - JHD0033,Ordinary Non AC Seater 2+3,19:15,02h 15m,21:30,3.3,142,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - JHD0021,Ordinary Non AC Seater 2+3,19:30,03h 20m,22:50,3.3,146,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - RAT0030,Ordinary Non AC Seater 2+3,19:30,07h 00m,2:30,3.3,146,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - MHB0052,Ordinary Non AC Seater 2+3,19:30,02h 19m,21:49,3.3,146,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - JHD0019,Ordinary Non AC Seater 2+3,19:50,02h 25m,22:15,3.3,142,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - JHD0024,Ordinary Non AC Seater 2+3,20:30,03h 00m,23:30,3.3,146,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - AKP0061,Ordinary Non AC Seater 2+3,20:45,02h 00m,22:45,3.3,142,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - AKP0065,Ordinary Non AC Seater 2+3,21:15,02h 00m,23:15,3.3,142,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - JHD0026,Ordinary Non AC Seater 2+3,21:30,03h 31m,1:01,3.3,146,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - HMR0030,Ordinary Non AC Seater 2+3,22:01,02h 59m,1:00,3.3,146,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - BLP0097,Ordinary Non AC Seater 2+3,23:30,03h 00m,2:30,3.3,146,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,UPSRTC - AKP0219,Ordinary Non AC Seater 2+3,23:59,02h 48m,2:47,3.3,183,52 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,RSRTC - 193674,Express Non AC Seater 2+3,19:40,02h 20m,22:00,3.7,130,42 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),15:00,03h 15m,18:15,4.2,344,23 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Jai Shrinath Ji Ki ® Travels,A/C Sleeper (2+1),18:30,02h 35m,21:05,4.5,400,27 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Babu Travels,Volvo A/C Seater / Sleeper (2+1),18:45,02h 30m,21:15,4,750,23 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,BTS Bundelkhand Transport Services LLP,Non A/C Seater / Sleeper (2+1),21:45,02h 10m,23:55,4.3,200,24 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Indian Auto Wheels,AC Seater (2+3),15:05,02h 55m,18:00,2.6,250,43 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),19:00,03h 00m,22:00,2.9,550,26 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Hans Travels (I) Private Limited,NON A/C Sleeper (2+1),15:30,03h 00m,18:30,3.2,1200,23 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Hans Travels (I) Private Limited,NON A/C Sleeper (2+1),16:30,03h 30m,20:00,3.2,1200,24 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Hans Travels (I) Private Limited,A/C Sleeper (2+1),17:00,03h 00m,20:00,3.2,1600,24 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Shatabdi Travels Gurugram,AC Sleeper (2+1),18:35,03h 00m,21:35,3.5,1300,30 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Samreen Travels,AC Sleeper (2+1),19:00,02h 30m,21:30,3.7,900,25 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Hans Travels (I) Private Limited,A/C Sleeper (2+2),19:43,03h 30m,23:13,3.2,1600,32 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Raaj Rath Travels Co.,A/C Sleeper (2+1),21:30,02h 00m,23:30,3.5,4000,36 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Raj Ratan Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:15,00h 55m,23:10,4.2,1400,1 Seat available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,BSS COOL COOL TRAVELS,VE A/C Sleeper (2+1),22:15,00h 50m,23:05,4.1,5000,46 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Arhaan Travels,AC Sleeper (2+1),18:55,02h 15m,21:10,2.8,1599,31 Seats available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Betrwanti Travels,A/C Sleeper (2+1),22:00,01h 45m,23:45,0,2200,1 Seat available
Lucknow to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Betrwanti Travels,NON A/C Sleeper (1+2),23:55,02h 40m,2:35,0,1500,6 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - UNO0004,Ordinary Non AC Seater 2+3,16:00,04h 35m,20:35,3.3,371,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0252,Ordinary Non AC Seater 2+3,16:01,05h 04m,21:05,3.3,371,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0166,Ordinary Non AC Seater 2+3,16:27,02h 12m,18:39,3.3,356,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0023,Ordinary Non AC Seater 2+3,16:35,07h 02m,23:37,1,356,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0254,Ordinary Non AC Seater 2+3,17:01,04h 40m,21:41,3.3,371,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0074,Ordinary Non AC Seater 2+3,17:05,02h 15m,19:20,3.3,371,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0157,Ordinary Non AC Seater 2+3,17:30,04h 30m,22:00,3.3,356,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - UNO0005,Ordinary Non AC Seater 2+3,17:30,04h 10m,21:40,3.3,371,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0255,Ordinary Non AC Seater 2+3,17:58,02h 28m,20:26,3.3,371,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0079,Ordinary Non AC Seater 2+3,18:05,03h 35m,21:40,3.3,371,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0171,Ordinary Non AC Seater 2+3,18:06,04h 54m,23:00,3.3,371,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0035,Ordinary Non AC Seater 2+3,18:32,05h 08m,23:40,3.3,371,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0038,Ordinary Non AC Seater 2+3,18:33,03h 53m,22:26,3.3,356,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0159,Ordinary Non AC Seater 2+3,18:59,05h 06m,0:05,3.3,353,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0025,Ordinary Non AC Seater 2+3,19:00,07h 30m,2:30,3.6,356,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0111,Ordinary Non AC Seater 2+3,19:03,07h 07m,2:10,2.6,371,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0174,Ordinary Non AC Seater 2+3,19:06,05h 24m,0:30,2.6,371,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0163,Ordinary Non AC Seater 2+3,19:32,04h 48m,0:20,2.6,356,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0131,Ordinary Non AC Seater 2+3,20:07,03h 48m,23:55,2.6,371,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - HDD0173,Ordinary Non AC Seater 2+3,20:16,05h 08m,1:24,0,342,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - ETH0045,Ordinary Non AC Seater 2+3,20:30,05h 10m,1:40,0,371,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - ARY0006,Ordinary Non AC Seater 2+3,20:30,06h 15m,2:45,0,354,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - SBD0107,Janrath AC Seater 2+2,20:31,05h 19m,1:50,0,501,33 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - ETH0075,Ordinary Non AC Seater 2+3,20:31,05h 09m,1:40,0,371,52 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,UPSRTC - KSB0072,Janrath AC Seater 2+3,22:02,04h 58m,3:00,0,435,40 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),22:00,05h 30m,3:30,0,670,51 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,Chaturvedi Bus Service,NON AC Seater / Sleeper 2+1,21:00,05h 30m,2:30,0,670,45 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),19:30,08h 30m,4:00,0,520,51 Seats available
Delhi to Etah (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-etah-up,Chaturvedi Bus Service,A/C Seater / Sleeper (2+1),20:40,07h 20m,4:00,0,570,47 Seats available
Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,UPSRTC - STD0022,Janrath AC Seater 2+2,17:00,06h 37m,23:37,3.3,554,36 Seats available
Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,UPSRTC - CNT0037,Ordinary Non AC Seater 2+3,18:30,05h 30m,0:00,3.3,379,51 Seats available
Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,UPSRTC - CNT0039,Ordinary Non AC Seater 2+3,19:30,05h 30m,1:00,3.3,379,51 Seats available
Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,UPSRTC - CNT0043,Ordinary Non AC Seater 2+3,20:00,05h 30m,1:30,3.3,379,51 Seats available
Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,UPSRTC - JNP0013,Ordinary Non AC Seater 2+3,20:20,05h 40m,2:00,3.3,379,52 Seats available
Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,UPSRTC - JNP0012,Ordinary Non AC Seater 2+3,20:30,06h 00m,2:30,3.3,379,52 Seats available
Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,UPSRTC - CNT0041,Ordinary Non AC Seater 2+3,20:30,05h 30m,2:00,3.3,379,51 Seats available
Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,UPSRTC - ALM0068,Shatabdi AC Seater 2+2,20:45,06h 36m,3:21,4.4,562,41 Seats available
Lucknow to Jaunpur,https://www.redbus.in/bus-tickets/lucknow-to-jaunpur,UPSRTC - CNT0047,Ordinary Non AC Seater 2+3,21:00,05h 30m,2:30,3.3,379,51 Seats available
